StoreID,StoreName,StoreType,StoreOpeningDate,Address,City,State,Country,Region,ManagerName
The Luxe Hub,Exclusive,1987-02-18,"64543 Kelly Viaduct Apt. 890
Bergerfurt DC 55990",East Jennaside,South Dakota,Cayman Islands,South,Andrew
The Rustic Hub,Exclusive,2011-12-19,"973 Kimberly Cliff Apt. 535
Tinamouth OR 92169",Howardburgh,Maryland,Ethiopia,West,Kathryn
The Polished Boutique,MBO,2024-01-04,"6420 West Passage Apt. 044
Jamesfort KS 14185",Christopherside,Colorado,Haiti,West,Marissa
The Whimsy Nook,Exclusive,2019-04-18,"88395 Olson Throughway Suite 639
South Hollytown WI 87956",North Omar,Maine,Kenya,East,Louis
The Vintage Shop,MBO,2023-03-26,"13913 Johnson Mountain Suite 405
Michaelmouth IL 50891",East Michaelborough,Utah,Guam,West,Sarah
The Golden Loft,Outlet Store,2024-01-20,"957 Willie Turnpike Suite 592
Port Christianland ME 80060",Matthewside,North Carolina,Timor-Leste,East,Brenda
The Rustic Shoppe,SMB,2016-10-12,"123 Kenneth Course Suite 864
West Edward TN 08745",Alexanderland,Massachusetts,Christmas Island,West,Julian
The Urban Deals,Outlet Store,1977-06-13,"7948 Kevin Island
Jacksonview MO 20584",North Miranda,Georgia,Bulgaria,North,Laura
The Purely Deals,MBO,1995-04-04,"44254 Dyer Orchard Suite 592
West Shannonfort WY 79118",Peggyland,Florida,Togo,East,Angela
The Classy Loft,SMB,2024-08-28,"741 Norris Cliff Suite 460
Mendozafurt TX 02372",Wigginston,Idaho,Tonga,East,Ryan
The Modern Boutique,MBO,1988-03-25,"35006 Foster Turnpike
Williamsmouth NJ 99163",Dillonton,Nevada,Greece,East,Valerie
The Modern Boutique,SMB,2012-10-20,"28066 Fischer Ridge
Carrton AR 78822",Jamesland,Arkansas,Andorra,East,Danielle
The Urban Marketplace,MBO,1983-09-23,"7383 Margaret Court
Sloanton WV 89746",Petersontown,Massachusetts,Djibouti,East,David
The Radiant Merchant,Outlet Store,2003-06-13,"53921 Vasquez Mission Suite 306
New Nancyport DC 05983",Darrenton,Mississippi,Gibraltar,South,James
The Chic Vault,SMB,2003-04-25,"683 Tyler Fork Apt. 796
Sawyerstad ND 92283",North Marcialand,South Carolina,Martinique,North,Tony
The Trendy Oasis,Exclusive,2022-08-30,"137 Delacruz View
Lake Sarahshire TN 93944",North Bradleyberg,North Dakota,Saint Pierre and Miquelon,South,Lisa
The Polished Hub,MBO,1994-03-24,"86168 Terry Square Apt. 652
Port Barbaraland TX 33767",Philipside,Rhode Island,Moldova,East,Gordon
The Urban Vault,Outlet Store,1970-11-08,"Unit 7508 Box 8379
DPO AE 30699",Port Stephanie,Iowa,Mauritius,East,Wanda
The Artisan Haven,Exclusive,1997-03-02,"5825 Aaron Glens Apt. 992
Tracymouth VI 63017",East Yvettemouth,Oregon,Guinea-Bissau,North,Monica
The Urban Perfection,Outlet Store,2021-09-16,"559 Stephen Spurs
Marshallshire PW 98463",Diazhaven,Kansas,Estonia,East,Susan
The Unique Vault,Exclusive,1983-03-14,"5286 Macdonald Shores
Maryberg MA 29702",Port Kellyborough,Illinois,Barbados,West,Jennifer
The Chic Perfection,Outlet Store,2003-02-15,"03602 Aaron Extension Suite 610
Mooneyland UT 72498",Travisbury,Delaware,Saint Martin,West,Scott
The Rustic Marketplace,Exclusive,2004-01-20,"72020 Rivera Drive Suite 481
North Michael MA 74318",South Brianville,Oklahoma,Tajikistan,South,Danny
The Enchanted Deals,SMB,2020-08-25,"2057 Sanders Flats
Ramostown WI 38396",Williamside,Virginia,Afghanistan,West,John
The Modern Elegance,SMB,1983-06-15,"835 Felicia Groves
Cherrytown OR 60821",West Meganmouth,Kansas,British Indian Ocean Territory (Chagos Archipelago),West,Hector
The Majestic Boutique,Outlet Store,1987-10-18,"4786 Reid Field Suite 662
Coxberg MA 57477",Port Tyler,Tennessee,Cameroon,West,Brian
The Serene Treasures,Exclusive,2011-05-17,"357 Jenkins Bridge Apt. 151
Millerton DE 95673",Port Katherineton,Arizona,Brunei Darussalam,South,Alexander
The Rustic Shoppe,SMB,1986-04-12,"579 Brown Lights
Port Timfort UT 22516",North Jeremystad,Texas,Congo,East,Jonathan
The Radiant Nook,SMB,1989-02-28,"52336 Pamela Inlet
South Mark CA 10533",Alexismouth,Kentucky,Tajikistan,North,Sara
The Serene Quest,Exclusive,2013-06-01,"339 Patrick Brook
Patriciafurt ME 06600",Marioville,West Virginia,Netherlands Antilles,West,Jackson
The Elegant Shoppe,Outlet Store,1989-01-01,"447 Macdonald Plaza
South Alexis ME 23646",Port Taylor,Louisiana,Solomon Islands,North,Sharon
The Vintage Sanctuary,Exclusive,1998-12-17,"83613 Ruben Crescent
New Cliffordchester MA 25988",East Amberfurt,Kentucky,Swaziland,West,Travis
The Unique Sanctuary,SMB,1993-11-21,"PSC 3313 Box 8828
APO AE 95308",Port Samantha,North Dakota,Albania,East,Stacy
The Polished Finds,Outlet Store,2015-10-10,"267 Kathryn Springs
West Michael ME 72243",Port Selenamouth,Alaska,Cuba,East,Brian
The Purely Loft,Exclusive,1998-11-28,"9474 Jimmy Rest
East Markfort PR 78988",Lake Rebeccahaven,Utah,Nicaragua,West,Rodney
The Radiant Vault,Exclusive,2006-01-21,"4816 John Spurs Suite 960
Rodriguezside OK 45531",Lake Glen,Montana,United States Minor Outlying Islands,East,Mark
The Unique Finds,MBO,1974-03-28,"5495 Dustin Islands
Lake Blakehaven TN 93540",North Anthonyfurt,Massachusetts,Turkey,South,Deborah
The Artisan Cabinet,Exclusive,2021-09-25,"USNS Hunt
FPO AA 24427",New Ricky,Kentucky,New Caledonia,North,Katie
The Vintage Enclave,SMB,1983-07-02,"5710 Lopez Unions Apt. 846
Robertside VI 79152",Jacobview,Ohio,Burundi,West,Rebecca
The Urban Haven,Exclusive,1992-01-19,"Unit 6828 Box 2042
DPO AA 32512",Port Brianport,Michigan,Somalia,South,Zachary
The Majestic Creations,Exclusive,2009-06-11,"91260 Daugherty Turnpike Apt. 155
Smithfurt WV 21591",Johnsonshire,Nevada,Cameroon,West,Sean
The Vintage Perfection,Exclusive,2015-08-14,"2856 Phillips Lake
Powelltown MP 97373",North Robinville,Rhode Island,Brunei Darussalam,South,Alicia
The Chic Haven,Exclusive,2022-12-02,"9754 Adams Mountains Apt. 243
Colonland RI 64482",New Eric,South Dakota,Afghanistan,West,Christian
The Chic Treasures,Exclusive,1998-05-02,"84979 Elizabeth Orchard
North Stephanieberg AS 71375",Oliverport,South Dakota,Netherlands,West,April
The Radiant Merchant,MBO,1990-07-17,"670 Reed Squares
New Kimberlychester AZ 62914",Stevensfort,South Carolina,Tunisia,South,Ashley
The Happy Creations,Outlet Store,2009-12-06,"1250 Mary Parkway Apt. 926
Sergiochester SC 34170",North Jackville,New York,Antarctica (the territory South of 60 deg S),North,Ricardo
The Unique Corner,SMB,2006-05-30,"356 Tammy Plaza
Jonbury MS 15713",Lake Danielmouth,Illinois,Mexico,North,Kylie
The Polished Finds,SMB,2015-03-18,"66110 Banks Mountains Apt. 462
Kimberlyburgh MD 17342",Tammyhaven,Arizona,Kazakhstan,South,Jason
The Rustic Boutique,Exclusive,1989-12-02,"753 Jimenez Burg Suite 494
East Carrie NH 00526",Johnsonborough,South Carolina,Brunei Darussalam,North,Martha
The Artisan Corner,Exclusive,2024-07-05,"11652 Valencia Valleys Suite 473
New Larrystad MA 25415",Raymondshire,South Dakota,Seychelles,South,Paul
The Rustic Avenue,Exclusive,1978-01-25,"7229 Hernandez Meadow
New Tylershire DE 67635",North Rose,New Mexico,Luxembourg,West,Elizabeth
The Unique Loft,SMB,2024-06-18,"74981 Rebecca Road Apt. 037
Christinastad HI 70927",North Ricardo,Wyoming,Kazakhstan,East,Robert
The Shimmer Emporium,Exclusive,1983-10-08,"044 Thomas Hills
North Nancyberg WV 02419",New Michelle,Missouri,Hong Kong,East,Susan
The Vintage Closet,SMB,2004-11-23,"1486 Kristin Points
South Lisa KS 55007",Landryside,Arkansas,Saint Lucia,West,Sarah
The Eclectic Boutique,SMB,2020-07-19,"06831 Dunn Valleys Suite 040
Michaelbury HI 51435",Petermouth,Missouri,Saint Barthelemy,South,Tyler
The Artisan Shop,Exclusive,2023-11-20,"454 Nancy Pines Suite 783
Hawkinsbury RI 03636",Evelynport,Connecticut,Uruguay,South,Michael
The Rustic Haven,SMB,2024-02-24,"743 Collins Expressway
North Catherine GU 59011",North Danielle,Oregon,Antigua and Barbuda,West,Gabriel
The Classy Hub,Exclusive,2013-07-06,"62405 Karen Avenue
Lake Justinmouth NH 64520",Lake Valerie,South Carolina,Turkmenistan,West,Christina
The Golden Creations,Outlet Store,2015-09-17,"27866 Castillo Prairie
Greentown IL 74763",West Bryan,Vermont,Ecuador,South,Rebecca
The Stylish Loft,SMB,1993-02-08,"295 Johnston Rest Apt. 292
Spencershire MN 90263",Lambton,Utah,Malta,North,Michele
The Modern Avenue,SMB,1983-03-10,"63220 Christopher Well
Catherineview ND 24617",Mataborough,Vermont,Cote d'Ivoire,East,Julie
